"max_time_from_url","to_url","minimum_time","maximum_time","average_time","test_count","minimum_timestamp","maximum_timestamp","last_timestamp"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=3213&doing_wp_cron=1716094616.3588569164276123046875","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4530","2.631","8.189","4.104",8,"2024-05-22 02:47:31","2024-05-22 10:31:05","2024-05-22 10:31:05"
"https://missionnext.org/homepage/sender/","https://missionnext.org/?p=55071","0.938","26.524","4.086",9,"2024-05-21 21:58:51","2024-05-21 14:53:21","2024-05-22 09:25:18"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4189&doing_wp_cron=1716094677.2919840812683105468750","https://missionnext.org/2020/01/12/","0.506","27.944","4.056",9,"2024-05-22 09:35:30","2024-05-21 17:34:28","2024-05-22 09:35:30"
"https://missionnext.org/when-god-moves-mountains/?doing_wp_cron=1716106107.8329279422760009765625","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=3668","2.862","5.336","4.02",8,"2024-05-22 02:52:45","2024-05-21 18:29:21","2024-05-22 10:34:27"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4895","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4891","3.04","8.401","4.008",7,"2024-05-21 09:14:31","2024-05-21 18:09:48","2024-05-22 10:13:52"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4764","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4469&doing_wp_cron=1716098215.3825850486755371093750","2.868","8.211","3.999",8,"2024-05-22 10:33:45","2024-05-21 15:46:53","2024-05-22 10:33:45"
"https://missionnext.org/finding-your-service-match/","https://missionnext.org/introducing-our-ceo/?doing_wp_cron=1716109209.9728260040283203125000","2.452","7.06","3.973",9,"2024-05-21 11:26:05","2024-05-21 08:45:52","2024-05-22 09:27:21"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4584","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4049","2.711","7.337","3.952",7,"2024-05-21 09:13:24","2024-05-21 10:52:41","2024-05-22 10:12:43"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1000&jobid=4137","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&view_all=Y","2.985","6.352","3.925",8,"2024-05-21 11:35:19","2024-05-21 23:18:46","2024-05-22 09:49:35"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=2451&doing_wp_cron=1716101396.0429220199584960937500","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4460","2.337","7.07","3.917",8,"2024-05-21 15:49:45","2024-05-21 12:09:20","2024-05-22 10:36:26"
"https://missionnext.org/fear-of-the-unknown/?doing_wp_cron=1716105618.2787079811096191406250","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1055&jobid=298","2.823","4.991","3.877",7,"2024-05-21 11:49:09","2024-05-21 09:13:15","2024-05-22 10:12:34"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4700&doing_wp_cron=1716102756.7337770462036132812500","https://missionnext.org/youre-hired/?doing_wp_cron=1716106643.6277880668640136718750","1.967","13.97","3.867",9,"2024-05-21 11:27:00","2024-05-22 09:34:55","2024-05-22 09:34:55"
"https://missionnext.org/?p=58468","https://missionnext.org/why-do-you-stand-looking-into-heaven/?doing_wp_cron=1716104459.4897859096527099609375","2.521","5.739","3.84",8,"2024-05-21 09:22:07","2024-05-21 22:35:34","2024-05-22 10:22:04"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&view_all=Y","https://missionnext.org/education-jobs-detail/?group=1339&view_all=Y","2.168","13.778","3.836",9,"2024-05-21 14:47:47","2024-05-21 08:15:09","2024-05-22 09:19:22"
"https://missionnext.org/cost-of-decisions/?doing_wp_cron=1716107108.8604729175567626953125","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=1247","2.857","4.964","3.831",7,"2024-05-21 09:08:41","2024-05-21 23:31:30","2024-05-21 23:31:30"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=3350&jobid=4748&doing_wp_cron=1716103930.1745579242706298828125","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4463&doing_wp_cron=1716097449.6738688945770263671875","2.406","8.876","3.83",8,"2024-05-22 09:49:21","2024-05-21 23:18:24","2024-05-22 09:49:21"
"https://missionnext.org/education-jobs-detail/?group=1339&doing_wp_cron=1716120248.7101829051971435546875","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4438","2.988","5.257","3.821",7,"2024-05-21 15:29:41","2024-05-21 10:52:14","2024-05-22 10:12:22"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1322","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=1904","2.905","6.454","3.815",8,"2024-05-22 02:39:46","2024-05-21 18:19:44","2024-05-22 10:24:07"
"https://missionnext.org/wisdom-gods-world-gods-way/?doing_wp_cron=1716105751.4104011058807373046875","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4902","2.396","6.068","3.805",9,"2024-05-21 14:51:08","2024-05-21 21:57:20","2024-05-22 09:23:18"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=2574","https://missionnext.org/royal-masterpiece-2/","0.573","27.043","3.775",9,"2024-05-21 10:32:16","2024-05-21 15:06:23","2024-05-22 09:40:16"
"https://missionnext.org/education-jobs-detail/?group=1344","https://missionnext.org/?p=38370","1.118","15.439","3.768",8,"2024-05-21 22:13:22","2024-05-21 17:54:10","2024-05-22 09:52:00"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1367","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4896&doing_wp_cron=1716097749.3145599365234375000000","2.647","5.166","3.766",8,"2024-05-22 02:46:40","2024-05-22 10:30:15","2024-05-22 10:30:15"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1001&jobid=4713","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4594","2.72","5.163","3.756",8,"2024-05-21 12:02:07","2024-05-22 10:27:40","2024-05-22 10:27:40"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=1894","https://missionnext.org/elijah-and-our-story/","0.337","25.448","3.726",9,"2024-05-21 11:18:35","2024-05-21 17:14:21","2024-05-22 09:17:20"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4765","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=2449","3.106","4.345","3.7",8,"2024-05-22 02:56:55","2024-05-21 18:32:42","2024-05-22 10:36:59"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4871","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4809","2.577","8.128","3.686",8,"2024-05-21 09:10:21","2024-05-22 10:09:17","2024-05-22 10:09:17"
"https://missionnext.org/how-good-are-you-at-following-directions/?doing_wp_cron=1716105391.9012589454650878906250","https://missionnext.org/education-jobs-detail/?group=1392&jobid=4343","2.067","5.9","3.673",7,"2024-05-21 15:30:22","2024-05-21 18:09:00","2024-05-22 10:13:08"
"https://missionnext.org/adjusting-to-serving-in-a-new-culture/?doing_wp_cron=1716092169.1717588901519775390625","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1373&jobid=4067","3.008","4.477","3.664",7,"2024-05-21 15:32:19","2024-05-22 10:17:15","2024-05-22 10:17:15"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=1736","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4882","2.363","8.544","3.644",9,"2024-05-21 14:53:28","2024-05-21 10:24:04","2024-05-22 09:25:25"
"https://missionnext.org/homepage/supporter/intercessor/?doing_wp_cron=1716118555.6790969371795654296875","https://missionnext.org/?p=30624","1.243","6.997","3.638",8,"2024-05-22 02:52:34","2024-05-22 10:34:18","2024-05-22 10:34:18"
"https://missionnext.org/?p=40737","https://missionnext.org/agency-partnering-missionnext/","0.2","27.491","3.627",9,"2024-05-22 09:37:09","2024-05-21 15:01:22","2024-05-22 09:37:09"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4461&doing_wp_cron=1716098515.5624530315399169921875","https://missionnext.org/2017/10/06/","0.567","24.598","3.613",9,"2024-05-21 15:03:40","2024-05-21 17:40:21","2024-05-22 09:38:49"
"https://missionnext.org/homepage/goer/positions/education-jobs/?doing_wp_cron=1716125939.0071020126342773437500","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4592","2.792","4.097","3.61",8,"2024-05-22 10:26:32","2024-05-21 09:27:17","2024-05-22 10:26:32"
"https://missionnext.org/?p=30969","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&view_all=Y","2.551","4.517","3.606",9,"2024-05-21 08:49:02","2024-05-21 10:28:53","2024-05-22 09:36:59"
"https://missionnext.org/?p=31846","https://missionnext.org/impact-report/","0.542","24.705","3.603",9,"2024-05-21 11:31:06","2024-05-21 17:42:19","2024-05-22 09:39:51"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=3470","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4664","2.386","6.053","3.589",8,"2024-05-22 10:33:30","2024-05-21 09:32:08","2024-05-22 10:33:30"
"https://missionnext.org/the-thrill-of-being-sent/?doing_wp_cron=1716092650.0573720932006835937500","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4042","2.734","4.632","3.575",9,"2024-05-21 11:30:20","2024-05-21 08:51:22","2024-05-22 09:38:58"
"https://missionnext.org/education-jobs-detail/?group=1382&jobid=4850","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4730","2.074","10.899","3.572",8,"2024-05-21 11:37:51","2024-05-21 23:24:02","2024-05-22 09:52:50"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1381&jobid=4733","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&view_all=Y","2.276","4.886","3.567",8,"2024-05-21 18:26:36","2024-05-21 11:09:54","2024-05-22 10:32:16"
"https://missionnext.org/how-i-became-a-missionary/?doing_wp_cron=1716108895.7833869457244873046875","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4756","2.51","5.232","3.546",9,"2024-05-21 11:25:18","2024-05-21 08:44:31","2024-05-22 09:26:21"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1328&jobid=4356&doing_wp_cron=1716112856.1000421047210693359375","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4632&doing_wp_cron=1716124735.9482369422912597656250","2.296","6.695","3.541",8,"2024-05-22 09:51:56","2024-05-21 08:59:41","2024-05-22 09:51:56"
"https://missionnext.org/perspectives-50th-anniversary-global-conference/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1359&view_all=Y","2.136","8.026","3.519",7,"2024-05-21 15:31:05","2024-05-22 10:14:01","2024-05-22 10:14:01"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=293","https://missionnext.org/education-jobs-detail/?group=1411&jobid=3752","1.666","9.784","3.511",9,"2024-05-21 17:17:33","2024-05-22 09:19:11","2024-05-22 09:19:11"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1061&jobid=4777","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4827","2.371","5.645","3.509",8,"2024-05-21 09:22:18","2024-05-21 22:35:46","2024-05-22 10:22:12"
"https://missionnext.org/education-jobs-detail/?group=1361","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4450&doing_wp_cron=1716098875.8094849586486816406250","2.268","5.866","3.506",8,"2024-05-21 15:47:49","2024-05-21 18:29:40","2024-05-22 10:34:40"
"https://missionnext.org/education-jobs-detail/?group=1392&jobid=4719","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=983","2.525","4.392","3.501",8,"2024-05-22 02:49:50","2024-05-21 15:45:52","2024-05-22 10:32:48"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=3214","https://missionnext.org/education-jobs-detail/?group=1360&view_all=Y","1.862","8.062","3.497",8,"2024-05-22 02:46:55","2024-05-22 10:30:43","2024-05-22 10:30:43"
"https://missionnext.org/2023/07/31/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4434","3.003","5.126","3.489",8,"2024-05-21 09:31:39","2024-05-21 11:10:55","2024-05-22 10:33:08"
"https://missionnext.org/education-jobs-detail/?group=1368&jobid=4885","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4451","2.288","4.925","3.476",9,"2024-05-21 11:31:24","2024-05-21 23:12:09","2024-05-22 09:40:07"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4163","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1365&jobid=2491","2.202","8.132","3.475",8,"2024-05-21 09:31:54","2024-05-21 11:11:22","2024-05-22 10:33:22"
"https://missionnext.org/go-change-plans/","https://missionnext.org/costly-speech/?doing_wp_cron=1716110458.5164830684661865234375","2.518","9.151","3.471",8,"2024-05-21 11:15:28","2024-05-21 12:10:01","2024-05-22 10:36:43"
"https://missionnext.org/education-jobs-detail/?group=1001","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4417","2.287","7.721","3.471",8,"2024-05-22 10:19:20","2024-05-21 22:32:31","2024-05-22 10:19:20"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4441","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4103","2.116","5.721","3.467",8,"2024-05-21 09:20:38","2024-05-21 11:55:02","2024-05-22 10:20:44"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1340&jobid=4731","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=3214","2.347","5.419","3.463",8,"2024-05-22 10:30:35","2024-05-21 11:08:22","2024-05-22 10:30:35"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=297","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4281","2.378","7.666","3.462",7,"2024-05-21 15:29:06","2024-05-21 10:51:33","2024-05-22 10:11:42"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059","https://missionnext.org/education-jobs-detail/?group=1392&jobid=4340","1.677","7.607","3.462",8,"2024-05-21 18:13:55","2024-05-22 02:32:38","2024-05-22 10:19:26"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&view_all=Y","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1383&jobid=4477","1.949","6.535","3.462",8,"2024-05-21 15:45:22","2024-05-21 18:26:43","2024-05-22 10:32:18"
"https://missionnext.org/near-death-as-a-dear-life-experience/","https://missionnext.org/2017/07/17/","0.263","25.645","3.447",9,"2024-05-21 08:46:14","2024-05-21 17:32:24","2024-05-22 09:27:40"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=4861&doing_wp_cron=1716117356.6721780300140380859375","https://missionnext.org/education-jobs-detail/?group=1411&jobid=2780&doing_wp_cron=1716124450.0382440090179443359375","2.205","7.426","3.445",7,"2024-05-21 22:29:17","2024-05-22 10:16:19","2024-05-22 10:16:19"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1382&jobid=3962","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4449","2.714","5.125","3.439",8,"2024-05-21 11:14:20","2024-05-21 18:30:58","2024-05-22 10:35:39"
"https://missionnext.org/fear-of-the-unknown/?doing_wp_cron=1716105685.2053689956665039062500","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1383&view_all=Y","2.056","4.438","3.432",8,"2024-05-22 02:37:35","2024-05-21 11:56:59","2024-05-22 10:22:45"
